U74999TN2015PTC102385,,BLOSSOM DIGITAL MEDIA NETWORK PRIVATE LIMITED,9/30/15,Tamil Nadu,RoC-Chennai,Company limited by shares,Indian Non-Government Company,Private,50000000,500000,0,Business Services,"NO.14, GANDHI ROAD VELACHERY   CHENNAI Tamil Nadu INDIA 600042"
U74999TN2015PTC102402,,VMAX TECHNO MARKETING PRIVATE LIMITED,9/30/15,Tamil Nadu,RoC-Chennai,Company limited by shares,Indian Non-Government Company,Private,100000,100000,0,Business Services,"1/158,NATIONAL HIGHWAYS T AYYANKOTTAI   T VADIPATTI Tamil Nadu INDIA 625221"
U74999TN2015PTC102404,,BADA COLLECTIONS CHENNAI PRIVATE LIMITED,9/30/15,Tamil Nadu,RoC-Chennai,Company limited by shares,Indian Non-Government Company,Private,100000,100000,0,Business Services,"781/2, 1ST STREET, KAZURA GARDEN, NEELANKARAI   CHENNAI Tamil Nadu INDIA 600041"
U74999TN2015PTC102406,,GABOR INDUSTRIES PRIVATE LIMITED,9/30/15,Tamil Nadu,RoC-Chennai,Company limited by shares,Indian Non-Government Company,Private,100000,100000,0,Business Services,"AM65, IIND FLOOR, 14TH MAIN ROAD, SHANTHI COLONY, ANNA NAGAR,   CHENNAI Tamil Nadu INDIA 600040"
U80900TN2015PTC102397,,EMERGE MANAGEMENT ACADEMY PRIVATE LIMITED,9/30/15,Tamil Nadu,RoC-Chennai,Company limited by shares,Indian Non-Government Company,Private,100000,100000,0,"Community, personal & Social Services","926, 37th Street TNHB Colony, Korattur   Chennai Tamil Nadu INDIA 600080"
U01100TZ2015PTC021808,*,VEZZA AGRICULTURE SOLUTIONS PRIVATE LIMITED,9/30/15,Tamil Nadu,RoC-Coimbatore,Company limited by shares,Indian Non-Government Company,Private,1000000,1000000,0,Agriculture and Allied Activities,"1/170, Sandanapalli Village, Denkanikottai Taluk,   Krishnagiri Tamil Nadu INDIA 635107"
U52190TZ2015PTC021809,*,JOSVIN TRADING PRIVATE LIMITED,9/30/15,Tamil Nadu,RoC-Coimbatore,Company limited by shares,Indian Non-Government Company,Private,100000,100000,0,Trading,"No.6, Angel Cottage, Pon Vizha Nagar, G.N.Mills (PO), Urumandampalayam,   Coimbatore Tamil Nadu INDIA 641029"
U64203TZ2015PTC021821,*,SIXTHDIMENSION-TELECOM SERVICES (INDIA) PRIVATE LIMITED,9/30/15,Tamil Nadu,RoC-Coimbatore,Company limited by shares,Indian Non-Government Company,Private,500000,500000,0,"Transport, storage and Communications","61, SANFIYA MANZIL, SALAMATH NAGAR 3RD CUT, KARUMBUKKADAI   COIMBATORE Tamil Nadu INDIA 641008"
U72300TZ2015PTC021817,*,SAIVENKATESAA ANIMATORS INDIA PRIVATE LIMITED,9/30/15,Tamil Nadu,RoC-Coimbatore,Company limited by shares,Indian Non-Government Company,Private,1000000,100000,0,Business Services,"1 A, CHINNAMMAL STREET SAIBABA COLONY, K K PUDUR   COIMBATORE Tamil Nadu INDIA 641038"
U72300TZ2015PTC021820,*,INTRICK CONSULTING PRIVATE LIMITED,9/30/15,Tamil Nadu,RoC-Coimbatore,Company limited by shares,Indian Non-Government Company,Private,100000,100000,0,Business Services,"23/55, Dhaskant Street B.R. Puram   Coimbatore Tamil Nadu INDIA 641004"
U74900TN2015PTC102392,*,SOUTH INDIA PACKAGE CINEMA INDUSTRY PRIVATE LIMITED,9/30/15,Tamil Nadu,RoC-Chennai,Company limited by shares,Indian Non-Government Company,Private,100000,100000,0,Business Services,"Room No: 44, 38 Arcot Road, Vadapalani     CHENNAI Tamil Nadu INDIA 600026"
U15122TG2015PTC100502,,BHAVISHYA FOODS & BEVERAGES PRIVATE LIMITED,9/1/15,Telangana,RoC-Hyderabad,Company limited by shares,Indian Non-Government Company,Private,1000000,100000,0,Manufacturing (Food stuffs),"H. No: 12-5-55/3, G1 Sri Sai Galaxy Palace, Vijayapuri, Tarnaka   Secunderabad Telangana INDIA 500017"
U15122TG2015PTC100514,,PACCOMEAL FOODS PRIVATE LIMITED,9/1/15,Telangana,RoC-Hyderabad,Company limited by shares,Indian Non-Government Company,Private,100000,100000,0,Manufacturing (Food stuffs),"H No. 2-56/33/15/5, 1st Floor Ayyappa Society Road, Madhapur   Hyderabad Telangana INDIA 500081"
U18109TG2015PTC100500,,FOUR - FOLDS CLOTHIER INDIA PRIVATE LIMITED,9/1/15,Telangana,RoC-Hyderabad,Company limited by shares,Indian Non-Government Company,Private,100000,100000,0,Manufacturing (Textiles),H.NO:6-6-412/5/1 GANDHINAGAR   HYDERABAD Telangana INDIA 500080
U24100TG2015PTC100515,,CAPITAL COLOURS & ADDITIVES INDUSTRIES PRIVATE LIMITED,9/1/15,Telangana,RoC-Hyderabad,Company limited by shares,Indian Non-Government Company,Private,100000,100000,0,"Manufacturing (Metals & Chemicals, and products thereof)","F No. 101, C-836, Jayasai Nivas NGO'S Colony, Vanasthalipuram   HYDERABAD Telangana INDIA 500070"
U45400TG2015PTC100511,,VRR CONSTRUCTIONS PRIVATE LIMITED,9/1/15,Telangana,RoC-Hyderabad,Company limited by shares,Indian Non-Government Company,Private,100000,100000,0,Construction,"PLOT NO.15, NEAR SHIVALAYA TEMPLE DHANALAXMI NAGAR, BANDLAGUDA POST GSI NAGOLE   HYDERABAD Telangana INDIA 500068"
U51900TG2015PTC100499,,MULTIPLIER SALES SOLUTIONS PRIVATE LIMITED,9/1/15,Telangana,RoC-Hyderabad,Company limited by shares,Indian Non-Government Company,Private,100000,100000,0,Trading,Door no D601. Trendset Winz Appartments Gachibowli   Hyderabad Telangana INDIA 500008
U63090TG2015PTC100520,,CZAR TRANSPORT PRIVATE LIMITED,9/1/15,Telangana,RoC-Hyderabad,Company limited by shares,Indian Non-Government Company,Private,100000,100000,0,"Transport, storage and Communications","2-2-537,KISHAN PURA RAM NAGAR POLICE HEAD QUARTERS,   HANMAKONDA Telangana INDIA 506001"
U67190TG2015PTC100509,,PRISM FOREX PRIVATE LIMITED,9/1/15,Telangana,RoC-Hyderabad,Company limited by shares,Indian Non-Government Company,Private,100000,100000,0,Finance,"HNO.8-3-224/8/A/16,BLOCK G-75,MADHURA NAGAR NEAR KRISHNA KANTH PARK,SR NAGAR   HYDERABAD Telangana INDIA 500038"
U72300TG2015PTC100510,,DRONA LEARNING SOLUTIONS PRIVATE LIMITED,9/1/15,Telangana,RoC-Hyderabad,Company limited by shares,Indian Non-Government Company,Private,100000,100000,0,Business Services,"PLOT NO. 301,MANISHA RESIDENCY ROAD NO.12, BHAVANI NAGAR, BANJARAHILLS,   HYDERABAD Telangana INDIA 500035"
U72300TG2015PTC100512,,AKRO SOFT SOLUTIONS PRIVATE LIMITED,9/1/15,Telangana,RoC-Hyderabad,Company limited by shares,Indian Non-Government Company,Private,100000,100000,0,Business Services,"H.No. 1-98/9/24, 4th Floor, Image Garden Hall Road Lot mobiles line, Arunodaya colony, Madhapur   Hyderabad Telangana INDIA 500081"
U72300TG2015PTC100516,,FLASH DEAL ONLINE SERVICES PRIVATE LIMITED,9/1/15,Telangana,RoC-Hyderabad,Company limited by shares,Indian Non-Government Company,Private,100000,100000,0,Business Services,"FLAT NO:201,SIRIMALLE TOWERS PANJAGUTTA   HYDERABAD Telangana INDIA 500082"
U72300TG2015PTC100518,,18A TECHNOLOGIES PRIVATE LIMITED,9/1/15,Telangana,RoC-Hyderabad,Company limited by shares,Indian Non-Government Company,Private,100000,100000,0,Business Services,PLOT NO 17 SOUJANYA COLONY NEW BOWENPALLY   SECUNDERABAD Telangana INDIA 500011
U72900TG2015PTC100498,,CRE8 SOFTWARE TECHNOLOGIES PRIVATE LIMITED,9/1/15,Telangana,RoC-Hyderabad,Company limited by shares,Indian Non-Government Company,Private,100000,100000,0,Business Services,"Flat No. 103, V N R Residency, Yadav Nagar R K Puram   Hyderabad Telangana INDIA 500057"
U74120TG2015PTC100501,,ECONCERO CONSULTING PRIVATE LIMITED,9/1/15,Telangana,RoC-Hyderabad,Company limited by shares,Indian Non-Government Company,Private,500000,100000,0,Business Services,3-10-74 GOKALE NAGAR RAMANTHAPUR   HYDERABAD Telangana INDIA 500013
U74900TG2015PTC100522,,AVVYUKTA INDUSTRIES PRIVATE LIMITED,9/1/15,Telangana,RoC-Hyderabad,Company limited by shares,Indian Non-Government Company,Private,1000000,200000,0,Business Services,"Door No. 108, Hasmathpet Road, Bowenpally Secundrabad   Hyderabad Telangana INDIA 500011"
U74900TG2015PTC100521,,BHANUPURI COMMUNICATION SERVICES PRIVATE LIMITED,9/1/15,Telangana,RoC-Hyderabad,Company limited by shares,Indian Non-Government Company,Private,1000000,100000,0,Business Services,"H.NO. 1-2-270/87/33/A/1, KRISHNA COLONY, OPP.HITEC ONCOME TAX OFFICE LINE,   SURYAPET Telangana INDIA 508213"
U74900TG2015PTC100503,,GRRE GLOBAL MANAGEMENT PRIVATE LIMITED,9/1/15,Telangana,RoC-Hyderabad,Company limited by shares,Indian Non-Government Company,Private,100000,100000,0,Business Services,"PLOT NO. 641, H M T HILLS, OPP JNTU Kukatpally Housing Board (KPHB)   Hyderabad Telangana INDIA 500072"
U74900TG2015PTC100504,,SIMPLE SCRIBE SOLUTIONS INDIA PRIVATE LIMITED,9/1/15,Telangana,RoC-Hyderabad,Company limited by shares,Indian Non-Government Company,Private,100000,100000,0,Business Services,"H.No. 9-97 SHANTINAGAR, DILSUKHNAGAR   HYDERABAD Telangana INDIA 500060"
U74900TG2015PTC100505,,VISION MICRO CROPCARE (INDIA) PRIVATE LIMITED,9/1/15,Telangana,RoC-Hyderabad,Company limited by shares,Indian Non-Government Company,Private,100000,100000,0,Business Services,"H No 33-131/13/A/1, Rajiv Gandhi Nagar, Jeedimetla, Qutubullapur(Mandal),   K V Ranga Reddy Telangana INDIA 500055"
U74900TG2015PTC100508,,CLIKCINECART MEDIA PRIVATE LIMITED,9/1/15,Telangana,RoC-Hyderabad,Company limited by shares,Indian Non-Government Company,Private,1000000,900000,0,Business Services,"F NO 21 TOWER 2A,BUENA PARK LODHA KPHB COLONY KUKATPALLY   BALANAGAR RANGA REDDY Telangana INDIA 500072"
U74900TG2015NPL100519,,CEO CLUBS HYDERABAD,9/1/15,Telangana,RoC-Hyderabad,Company limited by guarantee,Guarantee and association Company,Private,0,0,72,Business Services,"H.No. 8-3-960/3, 2nd Floor, Ragadeep Residency Srinagar Colony   Hyderabad Telangana INDIA 500073"
U93030TG2015PTC100506,,KARANAM FACILITY SERVICES PRIVATE LIMITED,9/1/15,Telangana,RoC-Hyderabad,Company limited by shares,Indian Non-Government Company,Private,100000,100000,0,"Community, personal & Social Services","H.No: 1-57/63, Rajiv Nagar Gachibowli   Hyderabad Telangana INDIA 500032"
U33111TG2015PTC100497,*,DRUGHUB TRADING PRIVATE LIMITED,9/1/15,Telangana,RoC-Hyderabad,Company limited by shares,Indian Non-Government Company,Private,100000,100000,0,Manufacturing (Machinery & Equipments),"6-3-552, 3RD FLOOR, SRI RAM TOWERS, ERRA MANZIL, SOMAJIGUDA   HYDERABAD Telangana INDIA 500082"
U45400TG2015PTC100517,*,JVG INFRA (INDIA) PRIVATE LIMITED,9/1/15,Telangana,RoC-Hyderabad,Company limited by shares,Indian Non-Government Company,Private,5000000,1000000,0,Construction,"5-5-81/12/1, SAI BABA COLONY, KUKATPALLY   HYDERABAD Telangana INDIA 500072"
U74930TG2015PTC100507,*,KALPAGURI CHIT FUND PRIVATE LIMITED,9/1/15,Telangana,RoC-Hyderabad,Company limited by shares,Indian Non-Government Company,Private,100000,100000,0,Business Services,"H. NO. 5-1-43/2, B J P OFFICE LANE, KUKATPALLY   HYDERABAD Telangana INDIA 500072"
U24232TG2015PTC100543,,CRONUS PHARMA SPECIALITIES INDIA PRIVATE LIMITED,9/2/15,Telangana,RoC-Hyderabad,Company limited by shares,Indian Non-Government Company,Private,40000000,20000000,0,"Manufacturing (Metals & Chemicals, and products thereof)","Meenakshi Bamboo No.51, Gachibowli   Hyderabad Telangana INDIA 500032"
U29253TG2015PTC100534,,APPOLLINE ENERGY PRIVATE LIMITED,9/2/15,Telangana,RoC-Hyderabad,Company limited by shares,Indian Non-Government Company,Private,1000000,100000,0,Manufacturing (Machinery & Equipments),"FLAT NO.713,PRITHVI BLOCK,MY HOME NAVADEEPA MADHAPUR   HYDERABAD Telangana INDIA 500081"
U45200TG2015PTC100528,,HEIGHTS ENGINEERING CONSTRUCTIONS PRIVATE LIMITED,9/2/15,Telangana,RoC-Hyderabad,Company limited by shares,Indian Non-Government Company,Private,100000,100000,0,Construction,"H.nO. 7-1-621/13,(4/B/SPL/MIG) S.R.NAGAR   HYDERANBAD Telangana INDIA 500062"
U63090TG2015PTC100538,,LAKSHMI NARASIMHA WAREHOUSING AND PFT PRIVATE LIMITED,9/2/15,Telangana,RoC-Hyderabad,Company limited by shares,Indian Non-Government Company,Private,500000,100000,0,"Transport, storage and Communications","PLAT NO.37, VYSHALI NAGAR CHAMPAPET   HYDERABAD Telangana INDIA 500079"
U72100TG2015PTC100533,,ALIS SOFTWARE INDIA PRIVATE LIMITED,9/2/15,Telangana,RoC-Hyderabad,Company limited by shares,Indian Non-Government Company,Private,100000,100000,0,Business Services,"8-3-229/A/8, Rahmath Nagar Road, Yadgiri Nagar, Yousuf Guda   Hyderabad Telangana INDIA 500045"
U72200TG2015PTC100525,,ABTECH CONSULTING INDIA PRIVATE LIMITED,9/2/15,Telangana,RoC-Hyderabad,Company limited by shares,Indian Non-Government Company,Private,1000000,100000,0,Business Services,"Flat No:301, SS Supreme Apartments, Street No.2. HMT Nagar, Nacharam   Hyderabad Telangana INDIA 500076"
U72200TG2015PTC100541,,CREDENCE IT SERVICES INDIA PRIVATE LIMITED,9/2/15,Telangana,RoC-Hyderabad,Company limited by shares,Indian Non-Government Company,Private,100000,100000,0,Business Services,"1-90/2/44, Plot no 44,abbyaas-ll Vital rao nagar, Madhapur, Hitech City   Hyderabad Telangana INDIA 500081"
U72300TG2015PTC100537,,OMKIE IT SOLUTIONS PRIVATE LIMITED,9/2/15,Telangana,RoC-Hyderabad,Company limited by guarantee,Indian Non-Government Company,Private,100000,100000,0,Business Services,"HNO.1-98/A/3/G-3, FLAT NO.G-3, ALIENS FAST TRACK BUILDING,MADHAPUR   HYDERABAD Telangana INDIA 500082"
U72300TG2015PTC100542,,C3 SCHOOLS INDIA PRIVATE LIMITED,9/2/15,Telangana,RoC-Hyderabad,Company limited by shares,Indian Non-Government Company,Private,100000,100000,0,Business Services,"H.No. 7-1-619/A/50, Third Floor Gayatrinagar, Ameerpet   Hyderabad Telangana INDIA 500038"
U74120TG2015PTC100539,,KLRR ENGINEERS PRIVATE LIMITED,9/2/15,Telangana,RoC-Hyderabad,Company limited by shares,Indian Non-Government Company,Private,100000,100000,0,Business Services,"1st Floor, H. No. 4-2-91, ATTAPUR VILLAGE HYDERGUDA POST, RAJENDRANAGAR MANDAL   HYDERABAD Telangana INDIA 500048"
U74900TG2015PTC100527,,LEGAL REMD GLOBAL PRIVATE LIMITED,9/2/15,Telangana,RoC-Hyderabad,Company limited by shares,Indian Non-Government Company,Private,100000,100000,0,Business Services,"PLOT NO.61, ROAD NO.8 TRIMURTHY NAGAR, MAHENDRA HILLS, EAST MARREDPALLY   SECUNDERABAD Telangana INDIA 500026"
U74930TG2015PTC100540,,BOLTZ ELECTRONICS PRIVATE LIMITED,9/2/15,Telangana,RoC-Hyderabad,Company limited by shares,Indian Non-Government Company,Private,100000,100000,0,Business Services,"3-6-563/D, Himayath Nagar     Hyderabad Telangana INDIA 500029"
U74990TG2015PTC100526,,BIOASSAYS INDIA PRIVATE LIMITED,9/2/15,Telangana,RoC-Hyderabad,Company limited by shares,Indian Non-Government Company,Private,1000000,100000,0,Business Services,"FLAT NO:503, TRIHOME GITANJALI, GOUTAMI ENCLAVE,KONDAPUR   HYDERABAD Telangana INDIA 500084"
U74990TG2015PTC100531,,KASHYAP GRANITES & MINERALS PRIVATE LIMITED,9/2/15,Telangana,RoC-Hyderabad,Company limited by shares,Indian Non-Government Company,Private,500000,100000,0,Business Services,"D. NO. 7-1-277/188, PLOT NO.174/C, 2ND FLOOR BK GUDA, SR NAGAR   HYDERABAD Telangana INDIA 500018"
U74999TG2015PTC100544,,BIGLEAP TECHNOLOGIES & SOLUTIONS PRIVATE LIMITED,9/2/15,Telangana,RoC-Hyderabad,Company limited by shares,Indian Non-Government Company,Private,100000,100000,0,Business Services,"F.NO.210, SECOND FLOOR, 91 BHUVANA TOWERS, S.D.ROAD,   SECUNDERABAD Telangana INDIA 500003"
U85191TG2015PTC100532,,AMBICARE HEALTH SERVICES PRIVATE LIMITED,9/2/15,Telangana,RoC-Hyderabad,Company limited by shares,Indian Non-Government Company,Private,100000,100000,0,"Community, personal & Social Services","2-91/68/HHA/8-P, HARIHARA ARCADE, 2ND FLOOR OPP.BOTANICAL GARDEN, KONDAPUR   HYDERABAD Telangana INDIA 500084"
U85191TG2015PTC100535,,HEALWELL HOMEOPATHY PRIVATE LIMITED,9/2/15,Telangana,RoC-Hyderabad,Company limited by shares,Indian Non-Government Company,Private,100000,100000,0,"Community, personal & Social Services","H. No:6-71 & 6-71/1, Bhavani Nagar, Dilsukh Nagar,   Hyderabad Telangana INDIA 500060"
U63030TG2015PTC100524,*,TRUCK BROKERS PRIVATE LIMITED,9/2/15,Telangana,RoC-Hyderabad,Company limited by shares,Indian Non-Government Company,Private,500000,500000,0,"Transport, storage and Communications","B-28/B, 2ND FLOOR, 2ND AVENUE AFOCHS, SAINIKPURI   SECUNDERABAD Telangana INDIA 500094"
U72200TG2015PTC100523,*,AARJE TECHNOLOGIES INDIA PRIVATE LIMITED,9/2/15,Telangana,RoC-Hyderabad,Company limited by shares,Indian Non-Government Company,Private,100000,100000,0,Business Services,"E-101, Aparna Cyber Commune, Nallagandla, Serilingampally,   Hyderabad Telangana INDIA 500019"
U72200TG2015PTC100530,*,MOBICRUISE TECH SOLUTIONS PRIVATE LIMITED,9/2/15,Telangana,RoC-Hyderabad,Company limited by shares,Indian Non-Government Company,Private,100000,100000,0,Business Services,"PT. No. 202 Allwyn Colony, Miyapur   Hyderabad Telangana INDIA 500049"
U74900TG2015PTC100536,*,PRICE WOOD BUSINESS GOVERNANCE PRIVATE LIMITED,9/2/15,Telangana,RoC-Hyderabad,Company limited by shares,Indian Non-Government Company,Private,1000000,100000,0,Business Services,"FLAT NO.502, S V HOMES, ROAD NO.2 ALKAPURI, R. K PURAM, SAROOR NAGAR   HYDERABAD Telangana INDIA 500035"
U74900TG2015PTC100529,*,VENKATA PADMAVATHI AQUA AND MINERALS PRIVATE LIMITED,9/2/15,Telangana,RoC-Hyderabad,Company limited by shares,Indian Non-Government Company,Private,100000,100000,0,Business Services,H No. 3-4-539/A Narayanaguda   Hyderabad Telangana INDIA 500027
U31902TG2015PTC100552,,BETA LED LIGHTING PRIVATE LIMITED,9/3/15,Telangana,RoC-Hyderabad,Company limited by shares,Indian Non-Government Company,Private,100000,100000,0,Manufacturing (Machinery & Equipments),"PLOT NO.64/A,4TH FLOOR,QUBE BUILDING,OPP:MADHAPUR POLICE STATION ROAD, KAVURI HILLS, MADHAPUR   HYDERABAD Telangana INDIA 500033"
U45200TG2015PTC100553,,SHRI SHUBHNIVAS DEVELOPERS PRIVATE LIMITED,9/3/15,Telangana,RoC-Hyderabad,Company limited by shares,Indian Non-Government Company,Private,100000,100000,0,Construction,"Plot No's.5,6&7 Part, in Survey No's.53,54,55&56, Peerzadiguda Village and Gram Panchayat   Ghatkesar Mandal Telangana INDIA 500039"
U45206TG2015PTC100556,,SPR COMMERCIAL PROJECTS PRIVATE LIMITED,9/3/15,Telangana,RoC-Hyderabad,Company limited by shares,Indian Non-Government Company,Private,100000,100000,0,Construction,"8-2-293/82/NL, PLOT NO-250, SREENILAYAM,YOUSUFGUDA ROAD NO10/C, MLA & MP COLONY, JUBILEE HILLS,   HYDERABAD Telangana INDIA 500096"
U45208TG2015PTC100551,,SRI SRINIVASA PROJECT WORKS PRIVATE LIMITED,9/3/15,Telangana,RoC-Hyderabad,Company limited by shares,Indian Non-Government Company,Private,500000,200000,0,Construction,"5-358 AND 360, FLAT NO: G6 SAI RESIDENCY, CHANDRA NAGAR, CHINTAL   HYDERABAD Telangana INDIA 521331"
U52100TG2015PTC100545,,FIVE ELEMENTS RETAIL PRIVATE LIMITED,9/3/15,Telangana,RoC-Hyderabad,Company limited by shares,Indian Non-Government Company,Private,100000,100000,0,Trading,"FLAT NO.201,ROOM NO.1,10-1-18/14 SHYAM NAGAR,KHAIRATABAD   HYDERABAD Telangana INDIA 500004"
U72200TG2015PTC100549,,GENESIS TECH SYSTEMS PRIVATE LIMITED,9/3/15,Telangana,RoC-Hyderabad,Company limited by shares,Indian Non-Government Company,Private,1000000,100000,0,Business Services,"Office No.11A, Plot No. 6, Melange Towers Patrika Nagar, Madhapur   Hyderabad Telangana INDIA 500081"
U72200TG2015PTC100557,,MAXIM INTEL SOLUTIONS PRIVATE LIMITED,9/3/15,Telangana,RoC-Hyderabad,Company limited by shares,Indian Non-Government Company,Private,1000000,100000,0,Business Services,"H No. 12-1-595, F No. 102 Syed Ali guda, Asif Nagar   Hyderabad Telangana INDIA 500028"
U72300TG2015PTC100550,,RIPPLE TRANSFORMATIONS PRIVATE LIMITED,9/3/15,Telangana,RoC-Hyderabad,Company limited by shares,Indian Non-Government Company,Private,100000,100000,0,Business Services,"PLOT NO.869 DEFENCE COLONY, SAINIKPURI   SECUNDERABAD Telangana INDIA 500094"
U74900TG2015PTC100546,,VELKIN INDIA PRIVATE LIMITED,9/3/15,Telangana,RoC-Hyderabad,Company limited by shares,Indian Non-Government Company,Private,1000000,100000,0,Business Services,"D NO.5-7-18/1,SANGEETHA NAGAR,KUKATPALLY,     HYDERABAD Telangana INDIA 500072"
U74900TG2015PTC100555,,SARADA FOODS (INDIA) PRIVATE LIMITED,9/3/15,Telangana,RoC-Hyderabad,Company limited by shares,Indian Non-Government Company,Private,100000,100000,0,Business Services,"PLOT NO 21 , JAI BHARATH NAGAR, NIZAMPET ROAD KUKATPALLY,   HYDERABD Telangana INDIA 500072"
U72200TG2015PTC100554,*,HONEYGUIDE TECHNOLOGIES PRIVATE LIMITED,9/3/15,Telangana,RoC-Hyderabad,Company limited by shares,Indian Non-Government Company,Private,1000000,100000,0,Business Services,"5-95/276, 277 P, P S RAO NAGAR DAMMAIGUDA, KEESARA MANDAL   RANGAREDDY Telangana INDIA 500083"
U74900TG2015PTC100547,*,ASPIRE EVENT MANAGEMENT PRIVATE LIMITED,9/3/15,Telangana,RoC-Hyderabad,Company limited by shares,Indian Non-Government Company,Private,100000,100000,0,Business Services,"P.No-33 & 34, A.S raju nagar Vijayanagar Colony, Kukatpally   Hyderabad Telangana INDIA 500072"
U74900TG2015PTC100548,*,WEMAKESCHOLARS EDTECH PRIVATE LIMITED,9/3/15,Telangana,RoC-Hyderabad,Company limited by shares,Indian Non-Government Company,Private,100000,100000,0,Business Services,"H.NO1-15-15, FII/4,KRUPALAYA APARTMENTS, VENKATRAO PET COLONY,ALWAL   SECUNDERABAD Telangana INDIA 500015"
U05004TG2015PTC100568,,VB HATCHERIES PRIVATE LIMITED,9/4/15,Telangana,RoC-Hyderabad,Company limited by shares,Indian Non-Government Company,Private,1000000,100000,0,Agriculture and Allied Activities,"PLOT NO. 31, BANK COLONY, BANDLAGUDA, RAJENDRANAGAR, DON BOSCO NAGAR, K V RANGA REDDY   HYDERABAD Telangana INDIA 500086"
U22222TG2015PTC100586,,VIRAT DIGI PRESS INDIA PRIVATE LIMITED,9/4/15,Telangana,RoC-Hyderabad,Company limited by shares,Indian Non-Government Company,Private,500000,500000,0,"Manufacturing (Paper & Paper products, Publishing, printing and reproduction of recorded media)","H.NO.7-1-621/99,PLOT NO.29/3RT SANJEEVA REDDY NAGAR,AMEERPET   HYDERABAD Telangana INDIA 500038"
